4652,2961306.py,mastahyeti,60,57,335,6,2011-10-21
4653,6452556.py,vperron,87,13,37,4,2009-05-26
4654,5719341.py,kenshinx,46,12,106,64,2009-09-21
4655,fc90e3ddbc5c60c698d07b3df30004c8.py,jbn,147,39,94,142,2009-04-28
4656,1199652.py,nhoffman,45,29,23,8,2010-10-14
4657,5a9f5f02c53b3fa648c5704e34b1db8a.py,pudquick,95,193,220,0,2011-07-19
4658,ea813e3ce31b40f30c15.py,babo,55,42,27,11,2008-02-28
4659,5642247.py,senny,61,104,433,46,2008-04-06
4660,0b2fed983394742e33eee0416c4e2fce.py,ejain,5,16,15,1,2012-01-12
4661,3019988.py,gourneau,68,59,62,128,2008-10-22
4662,4653caf57ad33145ee75.py,drygal,0,7,3,2,2010-06-06
4663,1203640.py,sjl,173,134,1914,10,2009-02-26
4664,d5e5f68c610821e311b0.py,electronut,61,61,0,0,2013-01-15
4665,1363730.py,JacobOscarson,34,40,29,45,2010-10-20
4666,1859653.py,dahlia,129,72,563,116,2008-06-03
4667,2423179.py,jfburkhart,28,9,11,10,2009-07-28
4668,a3a509b8ab8d2516b403.py,lebedov,65,91,97,0,2010-03-08
4669,8940382.py,carymrobbins,91,251,66,19,2012-12-22
4670,d20c7065fd2df5673318.py,SakuraSa,18,8,13,3,2013-07-03
4671,8321212.py,RafGb,4,3,1,0,2014-01-08
4672,8192692.py,jseidl,30,9,232,17,2010-05-21
4673,5491853.py,ALenfant,17,2,11,10,2012-10-01
4674,d6aa922505c4e5f21f2f.py,swehrwein,9,1,7,0,2012-10-17
4675,47e48a6391de701ac7f6d02f8ca4c38f.py,dutc,28,61,663,0,2013-03-20
4676,93d74b418fdf7efa1428.py,BaloneyGeek,2,2,30,0,2011-08-18
4677,1811970.py,vgoklani,285,137,95,207,2010-01-12
4678,f0f127cc57f26d968f10.py,cjbayesian,45,16,78,15,2012-02-01
4679,4961824.py,fmasanori,11,116,979,1,2011-08-13
4681,66c129389e3abca3dbdbf42ba7e12ad6.py,pmallory,39,19,15,8,2011-05-16
4682,8588668.py,thepaul,55,34,40,15,2009-01-17
4683,1104222.py,romuald,72,35,22,6,2009-08-08
4684,f044ac3ea8a3ec756a2c.py,koenbok,36,79,942,19,2010-02-19
4685,591b355b50f7f28f99b27ca6194681ad.py,sroettger,5,7,10,0,2016-04-14
4686,7733298.py,zed,86,180,25,0,2008-09-15
4687,ec5176d0652ceb01d86acf7a34c273d9.py,arundasan91,45,13,65,65,2015-09-18
4688,3326365.py,tmcw,160,1761,2229,5,2008-11-02
4689,8598463.py,deepgully,10,4,36,2,2010-11-15
4690,b4a0aed67fc0da6b02434a5c2cef45c4.py,clayg,25,453,22,2,2009-11-04
4691,a0cc7f786e260d57714ce7a414c58403.py,rinatio,12,12,7,4,2010-10-04
4692,053b89bd6975f89f043871335dce8c5b.py,jhorikawa,66,22,205,49,2012-09-13
4693,dd1538665994b48972a62966b4369354.py,robo8080,28,22,16,0,2016-03-05
4694,6800eae10ce082bb78f0b7a2cca5cbc2.py,zbyte64,157,23,50,7,2009-05-28
4695,2c7b95beed642248487a.py,krischer,85,38,204,11,2011-05-20
4696,1998113.py,mattdw,17,6,9,3,2009-02-03
4697,5935004.py,canerbasaran,25,5,22,44,2010-12-30
4698,9d39e1868e220e02cb58.py,juancarlospaco,124,51,52,33,2018-04-06
4699,d867f11e077b534d3a2d6b3514356e57.py,cavedave,18,86,11,4,2011-05-09
4700,7378451.py,zed,86,180,25,0,2008-09-15
4701,867689d1eab7dad367ad3e3986a8c1e0.py,yvbbrjdr,22,7,63,19,2014-08-26
4702,40adc8f73458e13e2a2182b0fd0caac7.py,OrkoHunter,99,21,525,10,2014-07-04
4703,2665853.py,fcicq,21,169,69,8,2011-11-26
4704,3669688.py,szs8,20,10,10,14,2009-08-07
4705,2bc6c7356ad82dd1cc70ad08e5542c82.py,sycLin,40,6,15,13,2014-07-21
4706,9916230.py,w-vi,35,39,21,5,2013-08-16
4707,4451253.py,boatgm,54,6,13,3,2012-12-06
4708,7e4ca9a27727cf2a86b6.py,alex8224,49,9,17,4,2011-01-20
4709,1418860.py,darkpixel,26,11,22,13,2009-11-26
4710,80b4b93baa5b33ed25e1823d3494f0a8.py,x0rz,6,14,2606,0,2014-06-06
4711,b6164e6d45b910a23a12.py,westronham,7,1,0,5,2013-05-16
4712,e0daf77adf854c010ce3.py,snower,42,12,50,10,2012-08-26
4713,b3ebce305262888633c1.py,giovaneliberato,47,14,87,43,2012-12-04
4714,9454233.py,xitij2000,18,9,4,22,2009-08-24
4715,e0a624e2319f83cb43d4dab207b577dd.py,elliotchance,68,33,137,96,2011-07-20
4716,226fab1c28f3bec8d656f6b54cea742f.py,zedr,68,7,45,36,2010-04-13
4717,4461572.py,tino,65,13,26,1,2009-06-27
4718,8e4b396a1c8a1f3f80d0.py,SebastianJarsve,5,12,8,5,2012-11-09
4719,3342719.py,cjgiridhar,31,86,21,0,2011-05-24
4720,5618992.py,mrocklin,227,311,1038,0,2010-06-16
4721,896657.py,leegao,50,166,109,51,2009-03-11
4722,829c98eb5f8b4e9c96c1.py,nicolaiarocci,58,12,629,0,2010-12-07
4723,1568666.py,mazesoul87,15,3,8,9,2011-10-18
4724,fbbab71359af00e527d0.py,markhu,47,7,9,21,2010-04-08
4725,8646606.py,robert-b-clarke,11,7,8,2,2012-02-10
4726,11005158.py,corydolphin,114,25,53,24,2010-10-20
4727,6095e3cce3877881393a19659430ddf0.py,andrew-d,218,14,81,60,2011-09-26
4728,8485394.py,christianroman,36,54,403,155,2010-10-30
4729,3353411.py,teoliphant,29,6,547,16,2010-04-27
4730,1100897.py,joshbohde,73,79,88,18,2009-02-26
4731,5969656.py,miketaylr,134,174,459,33,2009-03-26
4732,5850592.py,billtaichi,0,3,0,1,2011-11-04
4733,4520498.py,garcia,15,11,12,16,2012-06-14
4734,1265409.py,rduplain,24,79,156,135,2008-11-24
4735,486793ad61db4c1dec9d.py,timlinux,185,140,124,2,2010-01-07
4736,b313f4816d730e11d575.py,Ierofantis,139,7,25,29,2015-12-08
4737,5abcccf808a571e13188.py,amercader,62,100,79,0,2010-02-09
4738,8d9198f746c9d2a44d19.py,danielecook,54,163,110,63,2012-03-14
4739,1402238.py,drewww,29,9,73,25,2010-04-16
4740,530c20924768ce180923.py,mandel59,95,70,38,45,2011-09-26
4741,cc16d2a331f105f3928cc6a959ecd854.py,obfusk,146,145,29,23,2011-12-13
4742,651080.py,davidbgk,26,137,141,1,2008-03-21
4743,baf42b089d71b94fd229.py,davecranwell,51,12,27,2,2010-08-03
4744,4595055.py,davidhalter,21,3,241,23,2011-04-24
4745,3278cedcd53afe62c3f3.py,matthiaseisen,9,4,4,0,2010-10-27
4746,ec3adc02d927375f13d0.py,yosemitebandit,56,63,23,48,2011-04-26
4747,c42a16189dd5f88a955d.py,hideaki-t,23,38,28,18,2011-06-23
4748,11242170.py,jamesacampbell,91,51,45,225,2011-02-14
4749,7887449.py,bitemyapp,165,119,841,762,2010-07-01
4750,d3d4123985ffea996781.py,ghisprince,6,4,11,9,2013-03-26
4751,4721748.py,lonetwin,32,14,25,8,2009-07-05
4752,2b19fd6f758ffd2e8ab9ec7d1f3f4b2c.py,lizadaly,34,11,197,0,2008-08-05
4753,30a5138e41cba69dc81c.py,chihchun,88,156,104,43,2008-12-16
4754,5750023.py,kgaughan,69,136,52,45,2008-05-27
4755,3217751.py,aaronlevin,54,48,88,11,2012-03-27
4756,6129406.py,KunihikoKido,29,24,19,2,2012-02-16
4757,d68467b87bc50e04c41e.py,gilgeorges,2,1,0,0,2015-04-20
4758,9040475.py,tclarke,42,7,12,6,2008-04-28
4759,8966485.py,adrianom,15,2,10,10,2010-12-28
4760,3fabf65987f4bd2dea37.py,chilversc,20,64,11,0,2009-10-27
4761,167828e51d8f2b6fad75.py,nicolewhite,47,20,580,14,2014-05-06
4762,10cd35b2872628246140.py,mozbugbox,27,8,8,0,2012-03-05
4763,832219525541e059aefa.py,sebdah,68,24,111,30,2011-06-17
4764,6934842.py,poke,60,17,46,5,2009-09-28
4765,c1adfdb0f526465c99409cc143dea97b.py,jimfleming,43,48,215,2,2010-03-20
4766,d0fccca030af69e737d2.py,akumasenpai,1,1,0,1,2015-09-05
4767,247844.py,gcachet,3,3,8,1,2009-06-03
4768,ad91a3b4a0a6900fedef.py,boris-arzur,21,6,4,2,2012-01-25
4769,c174cae74baafd912a2b.py,PBarmby,55,11,24,7,2012-08-27
4770,9ea0e4feb62a45acffee.py,zoidbergwill,264,33,67,30,2012-10-16
4771,17f92e5c34a868fef70b8ae0950ffd01.py,dbader,42,8,1607,10,2010-06-16
4772,cd237eb1040c38e7ab5306a63575ded5.py,hiway,180,53,86,105,2008-09-04
4773,fe8e267149862eb67127f4fff7e017be.py,dgelessus,39,5,26,0,2014-02-10
4774,fb7a070f52883849de35.py,Chandler,50,53,46,37,2009-02-18
4775,776228.py,th0ma5w,19,20,41,95,2010-11-03
4776,e747efae07a76e117e02.py,cltnschlosser,10,1,2,0,2012-03-04
4777,5807648.py,jikamens,36,9,34,3,2012-04-02
4778,4347285.py,mjbommar,34,72,88,18,2009-05-15
4779,0b1459d7574df520d1e55f08ee4d172c.py,onlurking,17,53,275,759,2015-01-20
4780,4c59bb823a2c4cc886ae51deae9b23d5.py,tam17aki,61,60,25,3,2011-05-01
4781,78c0ce7cbcd8977956bbfc3b614da9fc.py,quirkz,7,4,2,5,2010-10-23
4782,3015700.py,ionrock,91,29,22,1,2010-12-05
4783,c8839593c615bb2f6e80.py,takluyver,333,149,626,1,2010-07-10
4784,033ca5ca8088b3b01d3ca0cb81bfb88b.py,ihaveamac,71,34,143,153,2011-01-30
4785,3de0abd7d18e6edc87dd.py,thet,81,17,74,160,2009-12-22
4786,ed991fb8cdcac3dfadf7.py,martinth,29,14,12,10,2009-04-05
4787,1e5404260b7e3a8ba4ba0a0d62c0cf75.py,hawkowl,42,12,153,4,2013-01-18
4788,11400017.py,pjdietz,38,51,9,0,2011-11-30
4789,a2b9c6ecdb24ca8fd6f4f41a9c0eb32e.py,Utopiah,92,21,55,13,2011-09-24
4790,e1e011652b297d13b3ac3f99fd11b2bc.py,bstriner,66,8,205,1,2015-05-15
4791,4309948.py,rutherford,22,11,6,6,2009-05-31
4792,aecb82d8b51e991dbd01.py,spikedrba,0,8,1,1,2014-02-28
4793,75395a508151b2d716cf.py,etataurov,41,11,9,12,2010-08-29
4794,460662.py,jakevsrobots,13,56,49,5,2010-03-01
4795,323897.py,mgedmin,210,117,122,0,2009-11-30
4796,4942025.py,drewfradette,43,8,22,2,2011-08-02
4797,2134683.py,temoto,65,60,72,36,2008-10-01
4798,fdc372dbf11370fe29eb.py,snakeye,30,3,6,5,2012-06-20
4799,6da9a7c1e03912fde62e.py,samuell,287,167,126,98,2009-09-09
4800,99c9d5fab8fefdd46a1e.py,barentsen,138,19,96,12,2011-05-29
4801,6316920.py,kylef,33,39,1780,41,2009-01-04
4802,6493234.py,fnielsen,60,68,111,31,2010-11-16
4803,5555656.py,wingyplus,247,232,66,111,2010-11-16
4804,e0805f72e7db3269ec22.py,mathebox,21,5,16,7,2012-05-20
4805,3012306.py,zeffii,80,2066,155,46,2011-02-15
4806,e3fde11eb4586064ab39df21bcdbaab3.py,Roadmaster,31,24,9,0,2008-06-27
4807,1051872.py,saghul,135,157,707,85,2010-06-29
4808,5363149.py,FZambia,50,97,189,48,2011-11-15
4809,8069261.py,huyx,56,18,4,4,2012-02-06
4810,1051247.py,xarg,89,28,101,12,2009-06-12
4811,6192900.py,mwatts272,3,10,1,0,2013-05-25
4812,d4fc38e54acd1d87aff571bf072bac9d.py,kastnerkyle,872,190,562,82,2012-03-22
4813,92df922103ac9deb1a05.py,zed,86,180,25,0,2008-09-15
4814,3783153.py,boris317,20,24,5,7,2010-07-21
4815,950bbb9d9d4014d893e5.py,hyperconcerto,0,5,0,0,2015-12-24
4816,84b35dd347eb6b92dc6995fa58792a69.py,BlackArbsCEO,14,9,224,6,2014-04-30
4817,f94292e31f143cec38a8106e123d0d9d.py,auneri,14,16,5,2,2011-06-29
4818,5544335.py,gavinwahl,32,34,37,20,2010-09-30
4819,bb4e14b1998814f27bc4c7905da650ce.py,asus4,89,100,133,190,2010-08-08
4820,6957826.py,gregneagle,32,51,390,0,2011-03-31
4821,68703518a1db03aa52ba.py,mkrcah,24,4,26,3,2013-10-14
4822,6be14c606064285d9be7.py,dderusha,27,14,9,21,2015-05-21
4823,5166022.py,philipbjorge,78,20,32,20,2011-07-16
4824,4df824c0654056e18b9e.py,alexgustafson,61,3,11,7,2011-09-12
4825,1240260.py,ukyo,97,63,63,2,2010-08-23
4826,ab8e7d758e4c866260172e2ed27a9ef0.py,junghanw,5,4,0,0,2013-06-11
4827,2151722.py,alexalemi,25,24,30,6,2010-11-18
4828,398206feb04ca55d1714c658596d087b.py,LucasLobo,3,72,1,0,2016-10-09
4829,4635563.py,andrewgiessel,27,57,43,38,2011-10-30
4830,177e37756c833768a21d446cc4921c6e.py,chrishawkins,12,1,5,3,2010-04-20
4831,40774bf9348d35d9ea4f.py,bonzanini,18,9,463,4,2010-08-04
4832,7836469.py,fliphess,49,63,25,15,2012-10-04
4833,4077509.py,derekkwok,4,4,17,4,2011-02-25
4834,85098ded28a6e472fa7d4c5b0afd5d3e.py,tokestermw,39,36,95,86,2013-06-17
4835,7c3fcf69b1eb3eaf4bac1112d10967ca.py,shgidi,57,14,4,3,2013-05-09
4836,4b5afb297b4b7c835e6f.py,aessam,7,32,62,14,2011-11-18
4837,2377217.py,codesburner,109,50,8,9,2010-11-08
4838,471524.py,inky,21,202,97,74,2009-02-13
4839,4699799.py,sc68cal,139,98,55,74,2010-12-02
4840,5224673.py,hanleybrand,122,82,10,75,2010-07-01
4841,3922704.py,irachex,78,15,147,104,2011-02-02
4842,35faae3e7f89f629a94e.py,deanishe,104,19,210,7,2011-04-23
4843,fdb36ad251f70855d5d6.py,alexdeloy,10,10,9,12,2011-10-20
4844,f841110a9aa6dbb6f781.py,jmichalicek,46,10,18,18,2011-09-18
4845,5711847.py,zlalanne,47,19,14,13,2011-01-18
4846,94969418492f5a05b188e63954a23386.py,JamieCressey,23,9,7,0,2014-01-21
4847,2475544.py,nathangrigg,32,36,17,3,2011-07-05
4848,4280187.py,patrickmclaren,13,8,13,6,2009-12-06
4849,8904564.py,stephanh42,23,14,6,1,2011-04-12
4850,b113801cd38a354b06a4ad59e3c14a7f.py,keithweaver,25,45,284,33,2014-01-26
4851,208597ccc64bf9b436ed.py,obfusk,146,145,29,23,2011-12-13
4852,bce98c5c1688fc833475.py,tjeastman,13,4,2,3,2010-12-06
4853,97d0fb82c3894f56809a.py,Echocage,23,48,5,4,2012-05-30
4854,e96c1637d02bcf8a78e7.py,mckaydavis,27,5,26,8,2013-06-02
4855,6421651.py,r-plus,120,67,183,71,2010-10-03
4856,eae20730aa58bc7c60c740188b601b39.py,daknuett,25,9,2,2,2015-06-06
4857,a833143c198982710d85.py,bigsnarfdude,195,557,230,265,2012-09-05
4858,9771f75e3f16ba5daafb.py,arthuralvim,46,86,113,791,2011-05-26
4859,5944478.py,Juanlu001,168,98,471,1020,2010-06-28
4860,4569360.py,shawnhermans,2,17,2,2,2011-05-01
4861,13623f68e36fdad4cb67.py,oltodosel,10,5,1,0,2014-12-18
4862,a517ef06aa523c915bd7.py,zaxtax,79,11,158,17,2008-04-26
4863,cd19a20d2e712f61d2ea.py,mrueg,66,3,45,61,2010-11-20
4864,1064355.py,tzuryby,196,59,63,39,2008-04-18
4865,08fe49cbdc4fb6383b2e.py,ferrandonea,2,13,0,0,2013-03-11
4866,5297697.py,SebastianJarsve,5,12,8,5,2012-11-09
4867,c5e7bad33643895c0f0db5e30c97df3a.py,jsbain,63,158,45,0,2014-06-18
4868,9797a9ce8ad97de6e326afc7c9894965.py,pudquick,95,193,220,0,2011-07-19
4869,d4623c574d4bccb6bf0c.py,guilhermemm,5,1,8,0,2008-10-27
4870,5438033.py,CamDavidsonPilon,61,48,2914,83,2011-06-29
4871,b4994c605f76d528d0c4.py,dastergon,109,11,183,10,2011-11-13
4872,54cae73f590be7e3b06c05436d368f79.py,dfirfpi,12,5,63,14,2013-01-30
4873,0671f835e1ab91cf77d4.py,schipiga,112,74,21,18,2012-02-27
4874,50bd6418d4036621dfd3.py,arnesund,22,5,11,8,2013-12-09
4875,761424.py,stephenmcd,85,37,1161,0,2009-08-18
4876,0d1baad4e3a871587ab1.py,Yagisanatode,2,8,1,0,2013-12-26
4877,28f95f95731a5a24e553.py,mrkn,267,291,421,201,2008-03-27
4878,852560.py,dnedbaylo,8,3,11,6,2009-04-20
4879,9673839.py,soravux,40,71,36,2,2011-04-30
4880,6102448.py,rudyryk,29,36,48,196,2008-04-03
4881,c37b2055ecd8774dd250.py,okochang,16,50,6,0,2010-12-03
4882,3205bf5aab78623c5ee5.py,rday,44,36,49,28,2009-08-24
4883,6578926.py,cclauss,2068,34,287,45,2013-02-26
4884,8d26ca1fc93fdb801b2c.py,shentonfreude,48,31,38,14,2009-03-30
4885,4febf298232a6fd86871df25d4dc00dd.py,ldjebran,22,5,3,1,2009-09-26
4886,2888855.py,miohtama,222,132,283,347,2009-01-28
4887,716261.py,ajshort,74,28,121,27,2008-10-29
4888,a5fc0bf06bbe656c7291.py,wendlers,56,6,49,3,2012-01-30
4889,b6e374d172bbe3e6130f6849e7bd6c13.py,light44,17,1,5,2,2016-08-17
4890,ea7e0822a5b45fc1a64ac50c16ec7b11.py,fish2000,141,127,58,334,2010-08-28
4891,69f4acd1fc094c66ba73.py,raylu,70,14,77,83,2009-05-29
4892,5383149.py,stucchio,49,45,419,9,2009-07-07
4893,5041434.py,zwass,32,15,75,38,2011-01-21
4894,6146611.py,flannelhead,57,11,28,13,2013-07-13
4895,adf6bff70142e5091792841d4b372050.py,mhmdiaa,12,4,68,8,2016-06-01
4896,b9bc61a74e7cadeb1fec.py,entron,15,8,71,15,2013-03-01
4897,8165881.py,flibbertigibbet,128,14,50,35,2011-08-05
4898,a67517621c2a9d4c2f14.py,chronossc,68,100,63,16,2010-02-23
4899,6553a21faade20f72e9f.py,Pigeoncraft,30,3,2,0,2012-02-15
4900,7655467.py,ajtulloch,107,193,893,85,2011-10-12
4901,a6ed93b689b57eb2ad28.py,renyuanL,62,50,27,4,2014-01-10
4902,c5ea21e2a4879fcc4151.py,tyleha,18,7,15,3,2012-08-20
4903,5663cc76aa329b2ddfb5.py,candidtim,14,6,10,0,2014-06-30
4904,1c3385802888f467c206ab2fdfbba4ef.py,KyleBoulay,6,13,0,0,2015-11-04
4905,1349819.py,ehmo,15,11,25,5,2011-01-11
4906,1447559.py,slok,126,67,143,78,2009-09-17
4907,3438588.py,mywaiting,44,17,13,24,2010-12-22
4908,45fd4bfb6f376d1b6c13.py,DonnchaC,62,37,330,260,2012-12-19
4909,74a882f16704db9caa27.py,frankwiles,13,10,367,82,2009-10-24
4910,1337638.py,kenneth-reitz,37,238,26566,199,2009-08-26
4911,839f6a3534002a6a29d819666a28bf5e.py,likecs,28,12,202,22,2015-06-08
4912,4630017.py,natcl,108,57,99,2,2009-04-24
4913,8e2e3c12d7a1aeaa4ce2.py,datasciesotist,6,44,5,0,2014-06-28
4914,fdd6c8da0ea6383b58aa.py,nobonobo,49,93,44,6,2011-02-14
4915,e488235d732b7becda81.py,mfriedenhagen,134,6,51,8,2009-09-10
4916,7255052.py,TheZ3ro,44,22,172,63,2011-03-23
4917,f6fb016997bdd6b9e414.py,worawit,3,11,295,0,2012-01-19
4918,972496588bf69fbfbd98ed6b01a3c8a8.py,twiecki,50,33,1918,129,2011-03-17
4919,7c1d2d753ddb522e7bc22511cfb08676.py,gilsondev,301,63,224,495,2010-05-05
4920,4575855.py,niwinz,117,57,514,233,2011-06-11
4921,4057289.py,jaysonrowe,17,88,7,0,2011-08-30
4922,722551de2a992577a2cd.py,vladignatyev,90,14,40,26,2010-12-08
4923,6727093.py,atmb4u,45,18,63,0,2011-05-05
4924,956145752a649054bd50.py,gene1wood,149,170,53,3,2011-10-17
4925,ce648166902041fbc613.py,lynncyrin,56,22,174,32,2013-10-24
4926,4792fc97f8a4094ac90d.py,gergob,32,40,30,5,2012-05-17
4927,8ddbf3172c1c6ffe0ac8.py,eternnoir,129,67,141,16,2011-10-07
4928,c078cabc0a48f2570028bff397a9e154.py,rahit,22,6,8,4,2012-10-31
4929,8d1a9b14d4e9a9080ab4752608c2de61.py,beugley,7,16,0,0,2015-02-12
4930,4a07818b8a21dd5c49013b9ed496cb70.py,fivethreeo,72,7,34,10,2008-02-19
4931,3390999.py,jtmille3,18,1,4,0,2009-10-29
4932,5185318.py,Blaskyy,28,2,24,18,2011-11-19
4933,4093998b625d76ef4afe.py,valiant-falstaff,4,1,4,0,2015-06-26
4934,1722150.py,K240,7,17,10,2,2010-09-14
4935,700554.py,copyninja,102,65,75,114,2010-02-03
4936,8243318.py,marksteve,175,53,267,297,2008-09-29
4937,a82ea6f919feadc3a229.py,jmvrbanac,67,45,41,9,2012-01-05
4938,7284462.py,Juanlu001,168,98,471,1020,2010-06-28
4939,1bd64fbbbc07f2a7634bcb9275929dac.py,tmr232,95,26,99,5,2012-01-27
4940,d1899f011ae41b26fb6e.py,lukedeo,34,11,94,16,2013-03-10
4941,5b9bd428079959558ba8.py,Calinou,346,57,318,56,2010-01-11
4942,735379e9c853171713ca.py,Querela,26,17,3,17,2012-04-16
4943,5690971.py,Alir3z4,72,101,52,0,2011-01-30
4944,5264046.py,LoyVanBeek,63,7,48,25,2011-04-04
4945,3fe84c05013fa87d74a8.py,crmne,59,24,31,34,2009-07-19
4946,3363569.py,irace,68,84,325,31,2010-09-14
4947,5f54de51270d4c2d2747.py,outime,18,3,34,4,2009-03-13
4948,5143963.py,msiemens,28,14,105,9,2012-06-20
4949,187895beb89f0a1b3a54.py,stewartpark,89,22,63,145,2010-09-05
4950,3971694.py,dmjio,315,143,248,469,2011-06-25
4951,527113.py,rctay,92,113,45,48,2009-03-09
4952,8e7fafa7da938cd93695.py,babo,55,42,27,11,2008-02-28
4953,f9fef8ab18bff5cf4b70495479acc163.py,fmasanori,11,116,979,1,2011-08-13
4954,f6c9ed0b39f85dd85270.py,paulochf,20,19,53,56,2009-07-22
4955,8187958.py,maedoc,71,102,33,8,2013-08-08
4956,c12be33cdcd9a86f20a2.py,shuxiang,38,11,16,10,2011-12-06
4957,ce1c126b56e500e043f0.py,socrateslee,27,12,25,18,2009-06-01
4958,9342cb08ba396a38e8fc.py,nabijaczleweli,115,33,47,43,2014-02-17
4959,feb3ac5920653ae222c2.py,blink1073,222,72,245,16,2012-08-05
4960,cbaee720f474ca5b62e756e96c50e0b6.py,mandrewstuart,22,4,15,57,2015-07-15
4961,5881046.py,danielrichman,62,48,38,25,2010-03-14
4962,1222327.py,shawnchin,16,30,12,0,2010-07-29
4963,6005981.py,CarstenKoenig,120,90,45,6,2012-07-05
4964,37463b35ef8606629d2e.py,slarson,45,39,69,10,2011-09-09
4965,051e881fc94fe4a49295.py,worawit,3,11,295,0,2012-01-19
4966,f6dacd2a069887a47fbc.py,mr-linch,5,17,20,8,2013-01-01
4967,eae4ca4718bce24a4640.py,sycx,28,1,64,10,2010-07-01
4968,c489761a11ec2db184c5.py,nanvel,28,17,22,5,2012-01-24
4969,9ed6ee8a55ff1587c08c793d5f23dfda.py,kevvzub,4,1,8,1,2015-11-02
4971,9be3d2aa4930ecd8e536.py,siper92,24,4,6,1,2014-02-17
4972,3816736.py,davidnuon,174,24,74,74,2010-11-11
4973,3034305.py,techtonik,267,54,51,40,2010-12-09
4974,1372854.py,SAPikachu,62,42,47,21,2011-03-06
4975,1574231.py,azizmb,46,14,30,44,2010-02-28
4976,ff8e7c2954dd47a4ce5f.py,dennybritz,53,5,7028,6,2010-09-16
4977,5263bc6284c4dbe79951.py,JackSullivan,40,2,10,4,2011-03-17
4978,a39e0fef4e15d2ab04b5.py,danielsamuels,79,53,31,2,2012-05-26
4979,c2dfe5772ba3cd16c1be17ba42b7db66.py,bzamecnik,80,81,95,8,2010-10-19
4980,6509307.py,yumike,23,21,28,10,2008-10-15
4981,1cb4d81fed37fd06ef60d08c1181f557.py,danijar,59,22,706,36,2012-08-07
4982,1134410.py,zeffii,80,2066,155,46,2011-02-15
4983,8d4adc0149313af82bc7896b56f9809c.py,nirum,56,12,139,31,2011-07-09
4984,d11452963fb0570fb461.py,brianckeegan,26,7,101,19,2011-12-10
4985,486a96a3f6cf63415f058502783e9381.py,canwe,285,83,8,127,2011-07-12
4986,7295567.py,kevinastone,74,16,133,3,2011-12-02
4987,3021995.py,achimnol,41,18,146,33,2011-01-10
4988,6146161.py,LegoStormtroopr,122,16,39,34,2012-08-18
4989,1306188.py,kirpit,18,4,21,7,2011-08-28
4990,884089.py,mdellavo,59,167,12,0,2009-11-27
4991,96eb779a16bd038e374f2703da62f06d.py,teoliphant,29,6,547,16,2010-04-27
4992,d4fc31bc09e8b0756569a416aede330b.py,CrazyMath,10,1,3,5,2012-10-10
4993,2a71756bbdda89c04e56.py,Visgean,66,82,206,413,2010-02-01
4994,095397e723f3c69fdbcf.py,fmasanori,11,116,979,1,2011-08-13
4995,8abd37bf2d60cce6e01d.py,jazzycamel,35,3,6,0,2011-10-17
4996,12d06d39571c3e19fb7457dc17c4915c.py,TomWhitwell,30,4,300,7,2012-06-25
4997,4225456.py,dmarx,47,60,23,2,2012-02-23
4998,5504767.py,02strich,28,10,35,16,2009-01-05
4999,6fcb5874bd9e992855fb.py,fmasanori,11,116,979,1,2011-08-13
5000,eb302ad37fe170386893.py,typemytype,44,53,206,16,2011-11-12
5001,2870110.py,koblas,59,15,35,2,2010-03-10
5002,9237949.py,Kobold,30,23,9,10,2008-11-26
5003,756144.py,benmao,35,10,12,9,2009-12-28
5004,1521944.py,pamelafox,71,150,1205,0,2010-06-05
5005,6203459.py,cclauss,2068,34,287,45,2013-02-26
5006,4deb94eee58a02d104c6.py,techouse,19,11,8,12,2011-11-05
5007,b4a88868f0366904de0d.py,marteinn,45,80,22,21,2010-05-25
5008,5088386.py,olivergeorge,10,87,19,7,2009-06-27
5009,5eb3c5f701cc10acbb64330611e9fb51.py,RobFirth,27,6,6,5,2015-01-06
5010,5135935.py,ralphbean,310,109,251,48,2010-07-13
5011,5087533.py,omz,13,70,948,8,2009-05-08
5012,9294978.py,zed,86,180,25,0,2008-09-15
5013,5680477.py,bracki,30,33,29,8,2009-01-27
5014,2511903.py,lukeorland,71,28,29,15,2008-05-27
5015,5053378.py,tsemerad,13,4,7,12,2011-08-05
5016,eedb505574ccb2503af48fa2e3043036.py,jiivan,21,5,11,19,2010-06-01
5017,719502.py,levigross,75,9,66,29,2009-05-04
5018,e321c99dd325a55077a4.py,hugsy,29,55,434,87,2011-01-29
5019,3ff4278c609ce223ebb4fc300c5edd0f.py,pudquick,95,193,220,0,2011-07-19
5020,a7a5cde5ce1b679d3c0a.py,vqhuy,10,10,49,44,2013-07-29
5021,6552301.py,NYKevin,1,4,0,0,2012-07-05
5022,51934724e0896184a2340217b383af73.py,noahcoad,22,25,21,5,2010-11-11
5023,1283442.py,aerickson,168,14,32,23,2009-01-20
5024,9883420.py,th0ma5w,19,20,41,95,2010-11-03
5025,aeab43fab80d315932b32df0ec862920.py,edofic,101,80,29,16,2011-02-02
5026,9972970.py,pingswept,35,54,50,41,2008-03-01
5027,ba63956a7198296e96b9.py,eagleflo,22,30,49,51,2008-05-09
5028,3760188.py,rpls,9,2,3,4,2011-04-26
5029,5388218.py,MaxMorais,49,59,56,41,2011-12-27
5030,18a8e06c2b179bb78353fbacfeee82da.py,voider1,16,5,12,14,2014-03-06
5031,4988471.py,vsajip,159,123,137,0,2009-09-23
